GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50001","Addison, VT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",12,19,30,35,31,38,82,65,51,34,40,52,55,79,80,64,59,52,46,52,69,82,144,180,173,117,91,93,83,81,81,70,101,166,181,129,125,125,142,192,411,355,235,184,146,121,115,107,101,99,99,1698
 "50001","Addison, VT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",244,275,308,338,379,427,504,541,582,632,703,769,887,982,1041,1104,1162,1202,1209,1260,1375,1458,1547,1657,1768,1944,2096,2195,2303,2363,2557,2713,3003,3071,3160,3301,3615,4041,4403,5178,5332,5750,5792,6059,6535,6916,7259,7537,7655,8101,8150,9991
 "50001","Addison, VT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",531,616,702,803,845,892,952,989,1090,1211,1344,1567,1883,2176,2289,2651,2787,2954,3058,3317,3648,3989,4002,4015,4124,4372,4673,4878,5080,5498,5284,5837,6022,5815,6396,6501,5854,6779,7381,7857,7053,6952,7765,8238,8346,9630,10399,10688,10891,10994,11056,10911
 "50001","Addison, VT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",52372,57595,61822,68184,75006,78077,82315,94060,99471,118260,134473,150781,164244,172052,178913,197641,224244,258576,291302,297985,330303,340978,342032,368801,370960,386650,398404,435727,455681,513026,565245,609638,662471,689950,725037,764780,784836,820024,860853,878496,859472,909832,987867,1042677,1010691,1015298,995868,1046016,1125974,1167083,1213319,1206881
 "50001","Addison, VT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",34145,37048,40417,43500,48311,51610,55305,60863,66604,76950,87980,101089,109936,116583,124562,136812,155935,180103,194905,201988,225554,235751,238985,246774,255524,265503,278862,297116,314879,344125,367512,399342,429428,450828,467227,483704,494487,539240,555897,569331,551085,540951,557234,578290,599301,631625,660068,705509,750280,783711,800560,783677
 "50001","Addison, VT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",3572,3930,4531,5132,6008,6738,7856,9037,10591,12594,14565,16980,19417,20841,23487,26361,30836,36231,38725,39763,44776,48599,50531,54586,57641,60850,63445,64813,66800,73628,81105,88410,97349,107484,116660,124193,130866,133311,140389,146742,139507,137648,152235,152975,159114,157124,167939,177628,182932,188645,188922,192280
 "50001","Addison, VT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",2119,2375,2732,3010,3302,3695,4582,5235,6378,7499,8522,10226,11637,12710,14589,16013,19213,22828,24481,24735,28219,30309,31776,35223,37432,39376,41101,41137,41889,46513,52534,57373,63676,72623,80838,86433,91749,90949,96280,101111,94695,93291,105487,103682,108264,103331,111621,117433,118745,124021,124608,126623
 "50001","Addison, VT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1453,1555,1799,2122,2706,3043,3274,3802,4213,5095,6043,6754,7780,8131,8898,10348,11623,13403,14244,15028,16557,18290,18755,19363,20209,21474,22344,23676,24911,27115,28571,31037,33673,34861,35822,37760,39117,42362,44109,45631,44812,44357,46748,49293,50850,53793,56318,60195,64187,64624,64314,65657
 "50001","Addison, VT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",14655,16617,16874,19552,20687,19729,19154,24160,22276,28716,31928,32712,34891,34628,30864,34468,37473,42242,57672,56234,59973,56628,52516,67441,57795,60297,56097,73798,74002,95273,116628,121886,135694,131638,141150,156883,159483,147473,164567,162423,168880,231233,278398,311412,252276,226549,167861,162879,192762,194727,223837,230924
 "50001","Addison, VT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",7431,8883,8832,10230,10367,8794,8070,10454,7067,10771,11586,12904,15181,16076,9111,8357,9438,11633,16993,15405,15600,12432,10215,24074,13629,13270,4497,14712,7110,14193,21411,18102,19936,7335,16295,27784,33507,12860,34752,33672,9784,28815,50181,43320,51377,66222,36910,21254,26327,12746,36079,49651
