GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",5529486,5950873,6288375,6738662,7147019,7523219,7900497,8500823,9312099,10349622,11514133,12695555,13696663,14747957,16342430,18513038,20321037,21982088,24482805,26987069,28028983,28637103,28484427,30397659,31529661,33078879,35072973,37587965,40157832,42952496,47049475,52695752,55401024,54895760,55387908,59439232,61125211,65640926,68455995,70082358,72674500,78859869,80236814,82054952,83421521,86410373,92022694,96493725,102127932,107607331,113193300,114474135
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",722170,852878,988922,1091521,1219221,1471162,1802252,1911025,1950683,2046911,2213235,2513516,2825514,3002333,3189650,3354125,3468275,3634146,3711790,4044188,4592353,5150565,5918529,6097332,6294002,6647139,7061334,7255638,7523113,7461049,7736747,8163717,8895879,9627530,10142424,10574878,11453453,11942457,12470249,14269533,15567362,16384261,16510660,16546280,16700690,17276907,18624559,19374424,19685137,20658086,21081777,31309717
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",114313,158562,173178,183927,201809,294484,361507,359545,357562,358412,352533,399382,413716,372935,375895,374428,385919,403726,417368,452401,478009,535745,587973,650886,674102,691824,707243,677653,706296,698459,700570,710475,726468,757581,1165390,1258569,1444966,1662528,1382747,1473828,1680320,1756800,1791560,1815515,1822133,1821405,1984121,1971623,1992491,2024833,2115000,2351099
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",30306,51561,90438,95336,83610,113542,201386,200584,140077,102389,92541,112509,123091,162002,161384,113013,125047,137266,117613,139263,210043,291314,368020,466497,329103,235517,214101,215398,200612,198645,222265,219954,375091,699990,660672,420414,367580,362577,397236,562286,1290641,1337887,1013334,827764,662812,439468,399916,385712,401654,388232,375746,6404680
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,80,"...","  Retirement and other","Thousands of dollars",577551,642755,725306,812258,933802,1063136,1239359,1350896,1453044,1586110,1768161,2001625,2288707,2467396,2652371,2866684,2957309,3093154,3176809,3452524,3904301,4323506,4962536,4979949,5290797,5719798,6139990,6362587,6616205,6563945,6813912,7233288,7794320,8169959,8316362,8895895,9640907,9917352,10690266,12233419,12596401,13289574,13705766,13903001,14215745,15016034,16240522,17017089,17290992,18245021,18591031,22553938
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",1205590,1272119,1336288,1407056,1544353,1719868,1756905,1880381,2072633,2268108,2557568,3047749,3698419,4425487,4680071,5434383,5766891,6186987,6587005,7548985,8409473,8525788,8580098,8686852,9234581,9746603,10374892,11104750,11850521,12958055,13392854,14992543,15431622,14410447,14676492,15286336,17407944,20960853,22200964,22209332,18551819,19762108,21697402,24502024,23835750,26417097,28839082,31392129,33296112,34790934,35666771,35126411
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,100,"..."," Population (persons) 3/","Number of persons",1661816,1677527,1684845,1697497,1692363,1703019,1699488,1692934,1689699,1670251,1666370,1664772,1671345,1673243,1687722,1697982,1710442,1718509,1721100,1724841,1723164,1715912,1710981,1711722,1724209,1735032,1756891,1766871,1779658,1792466,1806436,1817741,1831591,1837285,1834357,1828912,1824430,1827392,1838201,1854275,1875253,1894782,1913320,1933900,1954276,1973186,1987364,2003007,2018299,2026539,2034920,2034729
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4487,4814,5112,5442,5856,6291,6743,7261,7892,8780,9773,10967,12098,13253,14346,16079,17280,18506,20209,22367,23811,24659,25122,26396,27293,28514,29888,31665,33451,35354,37742,41729,43530,42962,43725,46640,49323,53926,56102,57468,56949,60696,61905,63655,63429,65936,70187,73520,76851,80461,83513,88911
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3327,3547,3732,3970,4223,4418,4649,5021,5511,6196,6910,7626,8195,8814,9683,10903,11881,12791,14225,15646,16266,16689,16648,17759,18286,19065,19963,21274,22565,23963,26045,28990,30247,29879,30195,32500,33504,35921,37241,37795,38755,41619,41936,42430,42687,43792,46304,48174,50601,53099,55625,56260
 "14454","Boston, MA (Metropolitan Division)", ,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",435,508,587,643,720,864,1060,1129,1154,1226,1328,1510,1691,1794,1890,1975,2028,2115,2157,2345,2665,3002,3459,3562,3650,3831,4019,4106,4227,4162,4283,4491,4857,5240,5529,5782,6278,6535,6784,7695,8301,8647,8629,8556,8546,8756,9371,9673,9753,10194,10360,15388
