state,datadate,revenue,assets,rec_to_assets,rec_to_rev,n_public,revenue_retail,assets_retail,rec_to_assets_retail,rec_to_rev_retail,n_public_retail,revenue_card,assets_card,rec_to_assets_card,rec_to_rev_card,n_public_card
WA,19820531,246.069,381.306,0.306216004993365,0.474509182383803,1,246.069,381.306,0.306216004993365,0.474509182383803,1,,,,,
WA,19820630,163.175923076923,880.018153846154,0.173586086394211,0.545485014977948,13,,,,,,,,,,
WA,19820731,141.30175,353.24325,0.175691330420046,0.544528278432111,4,213.8765,423.8275,0.164581762616015,0.393554234109378,2,164.565,398.988,0.313951798049064,0.761176434843375,1
WA,19820831,238.47,364.762,0.311337255525521,0.476219230930515,1,238.47,364.762,0.311337255525521,0.476219230930515,1,,,,,
WA,19820930,152.031615384615,889.332307692308,0.162039218575292,0.58257596475642,13,,,,,,,,,,
WA,19821031,133.496,370.44325,0.169716643038716,0.586673535369012,4,196.6355,450.4885,0.147367438838039,0.439883997322803,2,138.32,419.756,0.281959042872526,0.855653556969347,1
WA,19821130,230.132,378.637,0.296252083129752,0.487424608485565,1,230.132,378.637,0.296252083129752,0.487424608485565,1,,,,,
WA,19821231,163.069153846154,929.663769230769,0.15853172735828,0.538030706644888,13,,,,,,,,,,
WA,19830131,157.84825,358.65575,0.165947326016801,0.513295046712837,4,253.288,427.029,0.162991242551474,0.324745262141681,2,199.602,405.126,0.304569442593169,0.618175168585485,1
WA,19830228,147.082,260.8625,0.179577601702994,0.318317377336761,2,215.409,381.592,0.308410553680371,0.54634207484367,1,,,,,
WA,19830331,180.142666666667,997.342083333333,0.148901511643015,0.535779615078423,12,,,,,,,,,,
WA,19830430,133.16575,371.98575,0.161306335546152,0.556050215553063,4,199.458,445.1425,0.146573419905253,0.42086972138284,2,142.971,418.633,0.277830462481457,0.813514628840814,1
WA,19830531,214.897,393.527,0.313658275035766,0.574382145865229,1,214.897,393.527,0.313658275035766,0.574382145865229,1,,,,,
WA,19830630,186.013,1021.3325,0.145982468475168,0.541027600468165,12,,,,,,,,,,
WA,19830731,164.21025,380.4155,0.177531143412799,0.523077040852372,4,256.1775,462.2995,0.164998234292102,0.357999386923958,2,210.886,464.494,0.313960998419786,0.691525279060725,1
WA,19830831,220.257,380.456,0.315891982252876,0.545648946458001,1,220.257,380.456,0.315891982252876,0.545648946458001,1,,,,,
WA,19830930,192.357384615385,1001.96392307692,0.156285088473993,0.556269286858246,13,,,,,,,,,,
WA,19831031,162.425,404.026,0.177149043298517,0.545776559786504,4,238.8055,501.6485,0.145380689923508,0.399750552107568,2,176.947,496.677,0.27592580288598,0.774503099798245,1
WA,19831130,225.129,395.496,0.310127030361875,0.544816527413172,1,225.129,395.496,0.310127030361875,0.544816527413172,1,,,,,
WA,19831231,207.217071428571,967.345571428572,0.169259192917701,0.521734063422215,14,,,,,,,,,,
WA,19840131,193.025,404.5005,0.183550062031451,0.526349602942904,4,309.7665,502.714,0.176896892174005,0.347513829825745,2,257.09,514.679,0.333349524655173,0.667346065580147,1
WA,19840229,221.128,286.858,0.40860286274045,0.53005951304222,1,221.128,286.858,0.40860286274045,0.53005951304222,1,,,,,
WA,19840331,273.813181818182,1199.91127272727,0.1611411981029,0.454019250990299,11,,,,,,,,,,
WA,19840430,167.2485,439.1855,0.185172140185314,0.566111848760971,4,238.0975,568.0985,0.163846083037203,0.508844463315253,2,173.214,563.748,0.291926534550899,0.950113732146362,1
WA,19840531,235.427,286.389,0.405815167481991,0.493660455257893,1,235.427,286.389,0.405815167481991,0.493660455257893,1,,,,,
WA,19840630,265.1475,1136.79066666667,0.151212435585664,0.487858243941276,12,,,,,,,,,,
WA,19840731,196.97,457.4025,0.181271774441018,0.494910834653872,4,295.4305,594.843,0.169794030233014,0.418635551049991,2,248.644,634.415,0.308167366786725,0.786288830617268,1
WA,19840831,245.622,299.021,0.4403202450664,0.536047259610295,1,245.622,299.021,0.4403202450664,0.536047259610295,1,,,,,
WA,19840930,247.727666666667,1132.14133333333,0.149420881700023,0.528188802741077,12,,,,,,,,,,
WA,19841031,185.0165,478.94425,0.142314000445347,0.416449611478261,4,269.4255,622.0705,0.100578129833812,0.283875041791247,2,211.328,636.356,0.168291019492234,0.506762000302847,1
WA,19841130,240.659,303.189,0.462431024872274,0.582583655712024,1,240.659,303.189,0.462431024872274,0.582583655712024,1,,,,,
WA,19841231,247.445384615385,1078.07215384615,0.156464048328768,0.510778833117855,13,,,,,,,,,,
WA,19850131,232.956,470.811,0.126100302338491,0.354588679051128,4,373.8195,601.7305,0.0851347450168647,0.150401322218532,2,325.491,601.289,0.137621010861666,0.254231299790163,1
WA,19850228,230.249,303.347,0.419196497740212,0.552280357352258,1,230.249,303.347,0.419196497740212,0.552280357352258,1,,,,,
WA,19850331,268.688181818182,1230.77863636364,0.145453092536336,0.495518058241848,11,,,,,,,,,,
WA,19850430,138.074333333333,461.219666666667,0.162436894970471,0.522774543825531,3,234.685,699.429,0.147098561826862,0.438396148028208,1,234.685,699.429,0.147098561826862,0.438396148028208,1
WA,19850531,135.787,301.146,0.39576816560738,0.877727617518614,1,135.787,301.146,0.39576816560738,0.877727617518614,1,,,,,
WA,19850630,283.4439,1323.9721,0.14572857376179,0.475838131413913,10,,,,,,,,,,
WA,19850731,175.364666666667,474.243333333333,0.160830475386847,0.504004241043621,3,355.812,745.664,0.150335808085143,0.31505401729003,1,355.812,745.664,0.150335808085143,0.31505401729003,1
WA,19850831,138.737,297.522,0.422691431221893,0.906463308273928,1,138.737,297.522,0.422691431221893,0.906463308273928,1,,,,,
WA,19850930,240.389222222222,1369.92722222222,0.0998806780723897,0.422479185776422,9,,,,,,,,,,
WA,19851031,160.239333333333,491.018,0.13416766923467,0.480674667104137,3,301.413,778.633,0.0610749865469355,0.157773553230949,1,301.413,778.633,0.0610749865469355,0.157773553230949,1
WA,19851130,136.748,293.852,0.400848045955107,0.861365431304297,1,136.748,293.852,0.400848045955107,0.861365431304297,1,,,,,
WA,19851231,244.49775,1189.37058333333,0.148218203288606,0.524315265305046,12,,,,,,,,,,
WA,19860131,202.559333333333,480.273,0.133848507698576,0.4391915738494,3,446.582,763.392,0.100937657193159,0.172543900112409,1,446.582,763.392,0.100937657193159,0.172543900112409,1
WA,19860228,127.116,186.976,0.361506289577272,0.531742660247333,1,127.116,186.976,0.361506289577272,0.531742660247333,1,,,,,
WA,19860331,230.999181818182,1215.549,0.141301008385985,0.495376251696651,11,,,,,,,,,,
WA,19860430,163.580666666667,488.441666666667,0.12344848042685,0.426391321327032,3,313.942,784.079,0.043564487762075,0.108803536959056,1,313.942,784.079,0.043564487762075,0.108803536959056,1
WA,19860531,133.495,186.626,0.326160342074523,0.455972133787782,1,133.495,186.626,0.326160342074523,0.455972133787782,1,,,,,
WA,19860630,226.701636363636,1218.077,0.124646066643688,0.515008229125066,11,,,,,,,,,,
WA,19860731,215.064333333333,502.727,0.130309509097936,0.423059972922483,3,460.605,841.432,0.0730564085986746,0.133459254675915,1,460.605,841.432,0.0730564085986746,0.133459254675915,1
WA,19860831,134.583,184.19,0.325158803409523,0.445011628511773,1,134.583,184.19,0.325158803409523,0.445011628511773,1,,,,,
WA,19860930,213.030181818182,1250.04554545455,0.116278072870772,0.527140434268984,11,,,,,,,,,,
WA,19861031,190.984333333333,522.512333333333,0.133036455753573,0.438387839952518,3,371.812,884.158,0.0317024785162833,0.0753875614557895,1,371.812,884.158,0.0317024785162833,0.0753875614557895,1
WA,19861231,237.617153846154,1185.43561538462,0.152292471966165,0.562049253397181,13,,,,,,,,,,
WA,19870131,241.073666666667,523.005333333333,0.158935383490701,0.477126766635209,3,533.038,891.95,0.133344918437132,0.223130433477538,1,533.038,891.95,0.133344918437132,0.223130433477538,1
WA,19870228,251.737,346.555,0.332094472738815,0.457179516717844,1,251.737,346.555,0.332094472738815,0.457179516717844,1,,,,,
WA,19870331,274.8755,1317.304,0.149321762267022,0.563375999546931,12,,,,,,,,,,
WA,19870430,196.813333333333,539.835,0.154144886812113,0.477642739922087,3,382.722,905.673,0.0875205510156536,0.20710855398958,1,382.722,905.673,0.0875205510156536,0.20710855398958,1
WA,19870531,275.146,363.222,0.331455693763043,0.437556788032535,1,275.146,363.222,0.331455693763043,0.437556788032535,1,,,,,
WA,19870630,311.658727272727,1454.96536363636,0.127164743826024,0.529288456179797,11,,,,,,,,,,
WA,19870731,253.287,632.682,0.237679379470146,0.662838019365059,3,550.682,1169.69,0.336668689994785,0.715109627698018,1,550.682,1169.69,0.336668689994785,0.715109627698018,1
WA,19870831,285.173,377.324,0.328179495605898,0.434227644272074,1,285.173,377.324,0.328179495605898,0.434227644272074,1,,,,,
WA,19870930,434.622636363636,1474.86854545455,0.124327252661809,0.507341935580835,11,,,,,,,,,,
WA,19871031,215.703666666667,652.069,0.248521219884188,0.719373861135607,3,425.131,1229.503,0.287433214884388,0.831273184030334,1,425.131,1229.503,0.287433214884388,0.831273184030334,1
WA,19871130,284.307,374.593,0.318003806798312,0.418990738884375,1,284.307,374.593,0.318003806798312,0.418990738884375,1,,,,,
WA,19871231,359.345833333333,1866.33808333333,0.12355306434923,0.544103904822445,12,,,,,,,,,,
WA,19880131,273.561333333333,652.847,0.248181969411959,0.632653358412428,3,615.521,1234.267,0.327818049093106,0.657353688988678,1,615.521,1234.267,0.327818049093106,0.657353688988678,1
WA,19880229,272.683,394.667,0.325768305938931,0.471499873479462,1,272.683,394.667,0.325768305938931,0.471499873479462,1,,,,,
WA,19880331,382.875545454545,1524.39609090909,0.113477636052556,0.459319012725172,11,,,,,,,,,,
WA,19880430,231.691666666667,689.709333333333,0.25380774169186,0.69693563213702,3,447.062,1307.106,0.291638168595355,0.852682625676081,1,447.062,1307.106,0.291638168595355,0.852682625676081,1
WA,19880531,323.973,435.778,0.339571983900059,0.456760285579354,1,323.973,435.778,0.339571983900059,0.456760285579354,1,,,,,
WA,19880630,404.585,1548.513,0.113451295041415,0.487513364031499,11,,,,,,,,,,
WA,19880731,300.624666666667,736.196666666667,0.244116937332705,0.612371918119993,3,658.786,1416.373,0.328491153107268,0.706247552315927,1,658.786,1416.373,0.328491153107268,0.706247552315927,1
WA,19880831,339.419,412.551,0.344592547345662,0.418839251780248,1,339.419,412.551,0.344592547345662,0.418839251780248,1,,,,,
WA,19880930,402.301272727273,1559.79763636364,0.106499047150173,0.473506825916343,11,,,,,,,,,,
WA,19881031,248.641,765.304666666667,0.232879083212723,0.669211343088707,3,500.559,1497.649,0.2763771751592,0.826907517395552,1,500.559,1497.649,0.2763771751592,0.826907517395552,1
WA,19881130,328.843,407.357,0.343484953001912,0.425494841003153,1,328.843,407.357,0.343484953001912,0.425494841003153,1,,,,,
WA,19881231,346.951454545455,2172.91409090909,0.11244848057458,0.530296404231744,11,,,,,,,,,,
WA,19890131,340.352333333333,779.405,0.240173723935872,0.583831247372158,3,779.031,1511.703,0.318567866836277,0.618178223973115,1,779.031,1511.703,0.318567866836277,0.618178223973115,1
WA,19890228,315.63,431.428,0.352265036112631,0.481503659347971,1,315.63,431.428,0.352265036112631,0.481503659347971,1,,,,,
WA,19890331,385.8631,2453.3819,0.117820334467894,0.542117170026151,10,,,,,,,,,,
WA,19890430,255.877,795.288666666667,0.224796831226368,0.644667167884937,3,528.918,1549.54,0.28602746621578,0.837957868705546,1,528.918,1549.54,0.28602746621578,0.837957868705546,1
WA,19890531,359.618,464.401,0.355337305475225,0.45887302637799,1,359.618,464.401,0.355337305475225,0.45887302637799,1,,,,,
WA,19890630,395.8857,2516.7808,0.107861978807458,0.538941833761303,10,,,,,,,,,,
WA,19890731,330.563333333333,835.450666666667,0.234035451155016,0.602009180207129,3,746.464,1643.248,0.318586725801583,0.70132920006859,1,746.464,1643.248,0.318586725801583,0.70132920006859,1
WA,19890831,353.931,460.089,0.352420944643319,0.458126018913291,1,353.931,460.089,0.352420944643319,0.458126018913291,1,,,,,
WA,19890930,392.8261,2522.8727,0.0983669572305823,0.487517679195594,10,,,,,,,,,,
WA,19891031,281.915666666667,926.604,0.189770315594807,0.67204326783592,3,589.798,1736.726,0.269469104510441,0.793481836154073,1,589.798,1736.726,0.269469104510441,0.793481836154073,1
WA,19891130,348.048,472.18,0.335628362065314,0.45533087390245,1,348.048,472.18,0.335628362065314,0.45533087390245,1,,,,,
WA,19891231,377.502454545455,2280.65472727273,0.109781412149595,0.488175321616293,11,,,,,,,,,,
WA,19900131,376.748,921.453,0.208558609820239,0.56484381029334,3,861.892,1707.42,0.314084408054257,0.622205566358662,1,861.892,1707.42,0.314084408054257,0.622205566358662,1
WI,19701231,1.694,5.521,0.205397572903459,0.669421487603306,1,,,,,,,,,,
WI,19710630,27.365,69.7185,0.0864650292786772,0.312287257514975,2,,,,,,,,,,
WI,19710930,156.55825,487.25725,0.142822541941085,0.623548521566962,4,,,,,,,,,,
WI,19711031,78.888,158.843333333333,0.169735399579755,0.498204956849676,3,,,,,,,,,,
WI,19711130,62.25,212.712,0.219808943548084,0.751100401606426,1,,,,,,,,,,
WI,19711231,43.8765238095238,150.030714285714,0.185267067803987,0.514822362731965,21,11.938,23.9455,0.312604423975441,0.620337951807039,2,9.397,17.56,0.305239179954442,0.570394806853251,1
WI,19720229,17.192,60.464,0.218791346917174,0.769485807352257,1,,,,,,,,,,
WI,19720331,20.0063333333333,54.0393333333333,0.177598929704414,0.627359789581759,3,,,,,,,,,,
WI,19720630,30.022,67.3926666666667,0.149026400346581,0.381919705561378,3,,,,,,,,,,
WI,19720930,203.71225,531.79575,0.146785688957938,0.572360921522229,4,,,,,,,,,,
WI,19721031,92.9816666666667,170.885,0.19675448037691,0.52890075924338,3,,,,,,,,,,
WI,19721130,81.268,243.853,0.231828191574432,0.69562435398927,1,,,,,,,,,,
WI,19721231,50.8483333333333,170.049238095238,0.190405005602859,0.534085411607733,21,15.06,27.5935,0.301289647242958,0.556622069548903,2,14.021,22.684,0.257626520895786,0.416803366379003,1
WI,19730228,20.378,70.439,0.243742812930337,0.842526253803121,1,,,,,,,,,,
WI,19730331,16.487,37.854,0.197865483172188,0.454297325165282,1,,,,,,,,,,
WI,19730531,6.032,12.953,0.305489075889755,0.656001326259947,1,,,,,,,,,,
WI,19730630,33.2116666666667,79.3143333333333,0.130437838967414,0.367779465147998,3,,,,,,,,,,
WI,19730930,436.5885,1035.6535,0.203915633439657,0.462568144546824,2,,,,,,,,,,
WI,19731031,122.076666666667,200.789666666667,0.202952485722851,0.50740055451042,3,,,,,,,,,,
WI,19731130,94.615,273.491,0.212489624887108,0.614215504941077,1,,,,,,,,,,
WI,19731231,59.8639090909091,195.744,0.202519129442588,0.531009510950668,22,16.454,30.7155,0.313244970951142,0.589675713390087,2,17.01,27.314,0.305594200776159,0.490711346266902,1
WI,19740131,3.758,10.131,0.184976803869312,0.498669505055881,1,,,,,,,,,,
WI,19740228,28.376,82.572,0.256297534273119,0.74580631519594,1,,,,,,,,,,
WI,19740331,38.773,98.7965,0.294127712892244,0.722575641945547,2,,,,,,,,,,
WI,19740531,7.746,18.062,0.28130882515779,0.655951458817454,1,,,,,,,,,,
WI,19740630,42.61,94.0813333333333,0.135742558222573,0.363295202074683,3,,,,,,,,,,
WI,19740930,294.9286,764.515,0.214095845794844,0.654619662561252,5,,,,,,,,,,
WI,19741031,133.201333333333,260.264,0.194510331643625,0.534898562013959,3,,,,,,,,,,
WI,19741130,101.452,321.605,0.203995584645761,0.646670346567835,1,,,,,,,,,,
WI,19741231,58.8624,201.15508,0.193764667596473,0.541056487670989,25,16.9165,33.3155,0.27159044967635,0.540952890003756,2,17.511,31.997,0.239866237459762,0.438295928273657,1
WI,19750131,124.312,152.821,0.193886732630532,0.36506695349686,2,,,,,,,,,,
WI,19750228,58.5155,209.2235,0.214637974397721,0.741301956596041,2,,,,,,,,,,
WI,19750331,139.145875,404.6086875,0.205316140754086,0.600756515910325,16,,,,,,,,,,
WI,19750430,142.137,289.517333333333,0.187497159104099,0.46697015372086,3,,,,,,,,,,
WI,19750531,43.974,167.9965,0.211364470806756,0.68899152610301,2,,,,,,,,,,
WI,19750630,133.0006875,365.9839375,0.203990955291174,0.533355758087677,16,16.039,34.053,0.227586409420609,0.483197206808405,1,16.039,34.053,0.227586409420609,0.483197206808405,1
WI,19750731,156.685333333333,300.268,0.170221061205426,0.412152101158025,3,,,,,,,,,,
WI,19750831,82.191,299.991,0.216176485294559,0.78902799576596,1,,,,,,,,,,
WI,19750930,126.002473684211,356.208210526316,0.218426004700828,0.598014480697592,19,17.933,35.055,0.30808729139923,0.602241677354598,1,17.933,35.055,0.30808729139923,0.602241677354598,1
WI,19751031,165.279666666667,316.283666666667,0.160848745556534,0.401164816960251,3,,,,,,,,,,
WI,19751130,83.083,280.449,0.192933474535477,0.651252362095736,1,,,,,,,,,,
WI,19751231,102.138965517241,275.959310344828,0.202365014416174,0.547137732383905,29,18.9655,42.8955,0.230108173098749,0.499812042285903,2,18.163,49.985,0.176492947884365,0.485712712657601,1
WI,19760131,119.44225,253.02375,0.159087495259583,0.416523755339923,4,,,,,,,,,,
WI,19760229,39.3993333333333,142.166,0.192752699217226,0.661773934322101,3,15.278,52.281,0.163137659952947,0.558253698128027,1,15.278,52.281,0.163137659952947,0.558253698128027,1
WI,19760331,111.411689655172,312.584620689655,0.200082730861463,0.563601635073453,29,19.851,38.246,0.298802489149192,0.575688882172183,1,,,,,
WI,19760430,162.739666666667,349.678,0.156711273824573,0.407127197047168,3,,,,,,,,,,
WI,19760531,50.88175,126.67475,0.25015163832597,0.591263588379436,4,21.819,52.856,0.205066596034509,0.496768871167331,1,21.819,52.856,0.205066596034509,0.496768871167331,1
WI,19760630,117.711892857143,297.879321428571,0.199004123279171,0.512289991937847,28,20.246,37.804,0.299359856099884,0.55897461226909,1,,,,,
WI,19760731,169.694,363.151,0.164256774901112,0.443321642303271,3,,,,,,,,,,
WI,19760831,53.035,127.83575,0.281252354221129,0.654960726812676,4,19.208,54.533,0.212091760952084,0.602144939608497,1,19.208,54.533,0.212091760952084,0.602144939608497,1
WI,19760930,119.616448275862,323.890862068966,0.209384016209471,0.578979666937119,29,19.631,37.919,0.315039953585274,0.608527329224186,1,,,,,
WI,19761031,182.556333333333,369.642333333333,0.159774860385776,0.41327843568426,3,,,,,,,,,,
WI,19761130,54.1505,126.7955,0.272457938144263,0.621800350411121,4,18.932,49.896,0.187790604457271,0.494929220367632,1,18.932,49.896,0.187790604457271,0.494929220367632,1
WI,19761231,115.181633333333,311.424366666667,0.194326846072968,0.499282008819125,30,19.138,36.801,0.296241949947012,0.569652001254049,1,,,,,
WI,19770131,127.998,289.58525,0.154350151001055,0.425238632164936,4,,,,,,,,,,
WI,19770228,47.292,126.84625,0.25643112019472,0.665201371631171,4,15.283,46.668,0.205729836290392,0.628214355820193,1,15.283,46.668,0.205729836290392,0.628214355820193,1
WI,19770331,113.45288372093,375.678720930233,0.171332288408859,0.493481297814517,43,20.408,40.265,0.312454985719608,0.616473931791454,1,,,,,
WI,19770430,136.38025,297.85675,0.19543892311876,0.500019812660584,4,,,,,,,,,,
WI,19770531,55.29575,130.77625,0.271920901974475,0.632106407709992,4,17.956,47.357,0.204763815275461,0.540042325685008,1,17.956,47.357,0.204763815275461,0.540042325685008,1
WI,19770630,105.229813953488,376.083813953488,0.163756117636626,0.483222026785356,43,18.614,38.659,0.314182984557283,0.65251960889653,1,,,,,
WI,19770731,140.207,300.14475,0.198300079457058,0.529186344957251,4,,,,,,,,,,
WI,19770831,54.4445,132.57675,0.290716379052206,0.701141573925935,4,17.27,47.807,0.237078252138808,0.656282570932253,1,17.27,47.807,0.237078252138808,0.656282570932253,1
