GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "25000","Massachusetts",1,SAEMP27S,624,"55","    Automotive dealers and service stations","Number of jobs",40409,41231,42060,43138,43434,41107,41264,42653,44182,43974,42015,40182,39250,38741,40298,43804,46073,49693,51748,52955,50689,45109,39339,39124,39841,42044,42194,43627,44567,45087,45778,46032,(NA)
 "25000","Massachusetts",1,SAEMP27S,625,"56","    Apparel and accessory stores","Number of jobs",27542,27414,27940,27362,26698,27766,28689,28929,29485,31721,33762,34389,34996,34050,35503,39749,42595,43983,45844,46455,47370,44069,39721,38836,39246,38700,38209,38597,37753,39719,40436,41004,(NA)
 "25000","Massachusetts",1,SAEMP27S,626,"57","    Home furniture and furnishings stores","Number of jobs",15075,15325,15765,16848,17361,17332,14671,15197,14785,15980,15624,15584,15239,14819,15899,17390,19000,20973,22581,25849,25434,22648,20542,19991,20309,21563,22743,22764,23168,22530,24955,27273,(NA)
 "25000","Massachusetts",1,SAEMP27S,627,"58","    Eating and drinking places","Number of jobs",89029,93419,95211,98447,104097,110458,111308,117538,124608,132327,140537,142609,144116,147183,156001,167961,174747,177309,175764,178043,179398,170820,162381,165420,171417,179298,184364,187562,191737,195930,200330,202421,(NA)
 "25000","Massachusetts",1,SAEMP27S,628,"59","    Miscellaneous retail","Number of jobs",48992,50124,51343,52387,53821,54315,59614,57397,58868,62132,64544,66180,67558,66488,68885,73764,78728,80269,82480,83151,84027,81223,76957,77156,76100,79603,81968,83078,86164,89323,92056,95388,(NA)
 "25000","Massachusetts",1,SAEMP27S,700,"H","   Finance, insurance, and real estate","Number of jobs",128110,132389,133332,134446,137258,139909,137683,138455,141817,149373,154959,162311,168384,170607,174806,182597,191310,206653,222149,228021,222231,216991,205619,200105,203079,210952,208138,210222,214809,220422,228166,229520,234839
 "25000","Massachusetts",1,SAEMP27S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",42598,45269,45583,46040,47758,49316,49453,49646,50585,52214,54353,57165,59885,61970,64039,66876,69955,76478,81079,82393,81513,77693,69912,68164,68322,68110,65725,64702,66661,69542,71687,69843,(NA)
 "25000","Massachusetts",1,SAEMP27S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",85512,87120,87749,88406,89500,90593,88230,88809,91232,97159,100606,105146,108499,108637,110767,115721,121355,130175,141070,145628,140718,139298,135707,131941,134757,142842,142413,145520,148148,150880,156479,159677,(NA)
 "25000","Massachusetts",1,SAEMP27S,731,"62","     Security and commodity brokers","Number of jobs",8227,7785,7579,7652,7517,7095,7100,7161,7217,7432,7895,8737,9903,10948,11534,12842,13867,16240,20016,21254,21160,22491,23229,24736,27689,32115,33444,38402,41866,45291,47609,51231,(NA)
 "25000","Massachusetts",1,SAEMP27S,732,"63","     Insurance carriers","Number of jobs",47626,49337,49383,49428,47839,47305,47087,47189,48159,50919,52276,53284,53726,54096,54546,54494,55602,56897,57613,57268,56622,55880,55080,54232,53186,54012,52982,50903,49651,47916,50128,48402,(NA)
