GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "20000","Kansas",4,SAEMP25N,713,"454","    Nonstore retailers","Number of jobs",27203,24120,23895,20939,21050,21973,21443,23880,23364,21514,20162,19234,17920,19303,19162,19831,19778,20950,19072,20319,19259,17891,18418
 "20000","Kansas",4,SAEMP25N,800,"48-49","   Transportation and warehousing","Number of jobs",56247,55039,57677,56302,55319,55509,55479,56287,57506,59277,58725,56238,55179,57449,59756,59780,60565,63256,65705,70641,75308,81209,80543
 "20000","Kansas",4,SAEMP25N,801,"481","    Air transportation","Number of jobs",1277,1314,1601,1471,1084,1069,1035,1048,992,893,816,769,749,748,853,608,628,637,616,649,634,734,697
 "20000","Kansas",4,SAEMP25N,802,"482","    Rail transportation","Number of jobs",7127,7130,6576,(D),(D),(D),(D),(D),(D),(D),(D),5726,(D),5926,6023,5792,5970,6066,5493,5295,5424,5449,4830
 "20000","Kansas",4,SAEMP25N,803,"483","    Water transportation","Number of jobs",(T),(T),(T),(D),(D),(D),12,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),34,22,17,22,20,21
 "20000","Kansas",4,SAEMP25N,804,"484","    Truck transportation","Number of jobs",24970,24680,25923,24827,24653,23349,(D),23439,23968,25359,24581,23200,22603,22981,22933,23012,23275,24425,24184,24147,24415,24382,23757
 "20000","Kansas",4,SAEMP25N,805,"485","    Transit and ground passenger transportation","Number of jobs",4075,4013,4034,4096,4342,4362,4414,4399,4475,4562,4719,4636,4641,4733,5063,5046,5557,6462,8187,9473,10027,10712,8997
 "20000","Kansas",4,SAEMP25N,806,"486","    Pipeline transportation","Number of jobs",1410,1179,1274,1245,1160,1183,1018,935,883,836,832,835,791,798,852,899,925,943,940,1008,1008,1005,1007
 "20000","Kansas",4,SAEMP25N,807,"487","    Scenic and sightseeing transportation","Number of jobs",(T),(T),(T),32,(D),(D),27,40,(D),(D),(D),(D),93,(D),94,(D),(D),63,60,65,62,53,47
 "20000","Kansas",4,SAEMP25N,808,"488","    Support activities for transportation","Number of jobs",3667,3561,4089,4319,4265,4725,4491,4306,3856,3861,3880,3720,3775,5170,5847,5886,5719,5867,5573,5667,6298,7578,6999
 "20000","Kansas",4,SAEMP25N,809,"492","    Couriers and messengers","Number of jobs",8181,7984,8469,8513,8019,8858,8902,(D),9149,8933,8873,8717,(D),8568,(D),8988,8884,9112,9019,9708,11330,13156,14494
 "20000","Kansas",4,SAEMP25N,811,"493","    Warehousing and storage","Number of jobs",5484,5124,5653,5695,6043,6398,6398,7160,8140,8714,8833,8540,8380,8410,9329,9445,9520,9647,11611,14612,16088,18120,19694
 "20000","Kansas",4,SAEMP25N,900,"51","   Information","Number of jobs",41821,44865,49958,54895,50728,48328,45617,43840,43925,45115,42958,38677,33432,32160,31829,31737,32316,25282,24998,24004,23165,22078,20810
 "20000","Kansas",4,SAEMP25N,901,"511","    Publishing industries (except Internet)","Number of jobs",13994,13596,13939,13458,10067,9839,9691,9538,9372,9243,8925,8124,7856,7641,7967,7506,7529,7076,6804,6378,6020,5574,5574
 "20000","Kansas",4,SAEMP25N,902,"512","    Motion picture and sound recording industries","Number of jobs",2741,2348,2073,2050,2461,2332,2279,2266,2114,2155,2133,2185,2246,2198,2158,2135,2168,2165,2266,2358,2276,2125,1264
 "20000","Kansas",4,SAEMP25N,903,"515","    Broadcasting (except Internet)","Number of jobs",3636,3598,3572,3637,3422,3362,3276,3364,3265,3352,3229,3114,2959,2561,2536,2568,2648,2524,2460,2397,2355,2267,2140
 "20000","Kansas",4,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",(T),(T),(T),121,102,88,73,89,90,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "20000","Kansas",4,SAEMP25N,905,"517","    Telecommunications","Number of jobs",18060,21873,26825,32237,31560,29435,27019,25062,25462,26784,25229,22011,17665,17061,16362,16680,16743,10150,9816,9049,8488,8297,7895
 "20000","Kansas",4,SAEMP25N,906,"518","    Data processing, hosting, and related services","Number of jobs",2807,2864,2943,2906,2619,2710,2719,2983,3109,2939,2805,2680,2175,2134,2241,2143,2222,2249,2308,2348,2553,2561,2579
 "20000","Kansas",4,SAEMP25N,907,"519","    Other information services 3/","Number of jobs",471,471,479,486,497,562,560,538,513,642,637,563,531,565,565,705,1006,1118,1344,1474,1473,1254,1358
 "20000","Kansas",4,SAEMP25N,1000,"52","   Finance and insurance","Number of jobs",75584,75142,75924,76118,78206,78441,78350,78952,80900,86094,89590,93573,92428,99495,98640,99998,98209,100534,102699,101563,102816,100276,101626
 "20000","Kansas",4,SAEMP25N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,(D),(D),(D),(D),(D),(D),(D),10
 "20000","Kansas",4,SAEMP25N,1002,"522","    Credit intermediation and related activities","Number of jobs",26395,26654,27065,27605,28623,29834,29782,29781,30038,30184,30187,29522,28564,28422,28232,27709,27423,27854,29640,29546,29130,28158,28209
 "20000","Kansas",4,SAEMP25N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",17610,16987,18605,17401,17088,16411,16694,17053,17436,20814,24115,27324,26881,30960,30122,31379,29306,30542,32421,31426,30346,30530,31024
 "20000","Kansas",4,SAEMP25N,1004,"524","    Insurance carriers and related activities","Number of jobs",30095,30041,28594,29496,31350,31071,30678,30906,32033,33325,33612,34126,34611,37333,37881,38236,39211,39795,38332,38255,39718,38549,39205
 "20000","Kansas",4,SAEMP25N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",1484,1460,1660,(D),(D),(D),(D),(D),(D),(D),(D),2601,2372,2780,2405,(D),(D),(D),(D),(D),(D),(D),3178
 "20000","Kansas",4,SAEMP25N,1100,"53","   Real estate and rental and leasing","Number of jobs",43912,40606,44710,45237,44970,47095,50181,53335,55342,57694,57933,57132,59578,61821,60432,62134,64705,66604,68395,70304,72631,69119,68452
