GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "13000","Georgia",5,SAEMP27S,620,"G","   Retail trade","Number of jobs",237167,242732,253870,270022,290877,295898,282020,295839,312895,332140,344819,349490,356368,364198,385145,423593,458572,483906,508760,527001,538352,537739,524444,536196,569190,604821,637556,667566,677605,685706,710147,729642,733651
 "13000","Georgia",5,SAEMP27S,621,"52","    Building materials and garden equipment","Number of jobs",11921,11611,12204,12986,13658,14097,12511,12272,13436,14342,15239,15240,15464,15479,16881,19266,21574,21105,22119,22739,22539,21117,19945,20758,22585,24992,27079,29490,32166,33673,36918,38243,(NA)
 "13000","Georgia",5,SAEMP27S,622,"53","    General merchandise stores","Number of jobs",58141,59404,62115,66437,71462,71696,58681,52512,54355,55531,55741,55165,54338,54319,54730,61675,63965,68912,71839,73689,74767,76954,75928,75585,76572,78117,80679,83546,85125,84994,89132,94106,(NA)
 "13000","Georgia",5,SAEMP27S,623,"54","    Food stores","Number of jobs",33776,34093,34591,35755,38100,40593,40244,42360,44477,47265,49686,53612,55958,57669,60197,64497,68358,72814,76591,79562,80652,81983,82633,85508,92050,99712,103161,104678,106771,107493,108260,107816,(NA)
 "13000","Georgia",5,SAEMP27S,624,"55","    Automotive dealers and service stations","Number of jobs",39754,40062,41229,44862,47393,45083,42491,44097,45772,46255,45047,42404,42016,42148,44028,47649,51853,55050,56859,59531,60047,58653,55209,54231,57649,61212,65483,70547,71590,72530,74819,76528,(NA)
 "13000","Georgia",5,SAEMP27S,625,"56","    Apparel and accessory stores","Number of jobs",14424,14704,15842,16464,17087,17270,16203,17506,18511,19764,20419,21080,21566,21481,21914,23762,24899,26421,27933,28972,29765,29293,27788,28799,31954,32824,33417,35297,34559,35767,37170,37350,(NA)
 "13000","Georgia",5,SAEMP27S,626,"57","    Home furniture and furnishings stores","Number of jobs",9836,9858,10537,11732,12748,12636,11156,11555,12131,12819,13438,13084,13362,13407,14662,17219,19964,21447,22644,22411,22893,21773,20838,21269,23468,27023,29838,31414,32456,32832,33841,33652,(NA)
 "13000","Georgia",5,SAEMP27S,627,"58","    Eating and drinking places","Number of jobs",42997,45882,49185,52109,58646,61538,65293,71898,78911,88722,96741,100339,104517,110132,122162,136177,150373,160022,169824,178061,183125,185944,183242,191156,203783,216797,230204,241965,243688,246585,254085,260432,(NA)
 "13000","Georgia",5,SAEMP27S,628,"59","    Miscellaneous retail","Number of jobs",26318,27118,28167,29677,31783,32985,35441,43639,45302,47442,48508,48566,49147,49563,50571,53348,57586,58135,60951,62036,64564,62022,58861,58890,61129,64144,67695,70629,71250,71832,75922,81515,(NA)
 "13000","Georgia",5,SAEMP27S,700,"H","   Finance, insurance, and real estate","Number of jobs",71954,78277,81331,85867,95043,100611,96694,98612,101226,108760,114517,118241,119958,120210,125078,132640,141489,152068,161103,167053,170506,170324,170171,168664,171530,178572,179856,185500,192050,203038,205448,208201,213912
 "13000","Georgia",5,SAEMP27S,710,"60, 61","    Depository and nondepository institutions","Number of jobs",29837,32007,33274,34993,38479,41176,39964,39537,39921,41115,43449,44992,46160,47406,49154,52404,56428,61499,64968,66150,67091,65898,64539,64002,65559,68149,68461,70867,73734,77829,77111,75251,(NA)
 "13000","Georgia",5,SAEMP27S,730,"62-65, 67","    Other finance, insurance, and real estate","Number of jobs",42117,46270,48057,50874,56564,59435,56730,59075,61305,67645,71068,73249,73798,72804,75924,80236,85061,90569,96135,100903,103415,104426,105632,104662,105971,110423,111395,114633,118316,125209,128337,132950,(NA)
 "13000","Georgia",5,SAEMP27S,731,"62","     Security and commodity brokers","Number of jobs",2285,1991,2102,2490,2427,2124,1990,2161,2390,2523,2715,2974,3752,3543,4378,4730,5089,5411,5901,5908,5337,5283,5239,5916,6534,7315,7515,7856,8095,9209,9719,10785,(NA)
 "13000","Georgia",5,SAEMP27S,732,"63","     Insurance carriers","Number of jobs",19843,20504,20587,21357,22128,23933,25253,25199,25789,28222,29380,29971,29858,31002,31360,30995,31799,33657,35120,36115,37349,37953,38894,38726,38670,39444,39962,39613,40903,41832,42688,43614,(NA)
