GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "24000","Maryland",2,SAEMP25S,734,"65","     Real estate","Number of jobs",46062,47999,52446,55000,59731,61090,61003,63277,67634,68424,67658,69497,69541,69638,71631,74818,80915,85103,95280,99932,100334,103355,98726,91562,94082,95229,95082,95244,94462,97034,98273,106686,(NA)
 "24000","Maryland",2,SAEMP25S,735,"...","     Combined real estate, insurance, etc. 4/","Number of jobs",736,738,685,760,796,675,566,575,440,393,324,342,335,326,256,263,226,348,389,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "24000","Maryland",2,SAEMP25S,736,"67","     Holding and other investment offices","Number of jobs",6470,9323,11403,14924,13347,12606,12675,10260,6377,8473,8596,8213,10295,9716,7807,7785,8309,9785,17269,22457,24737,20608,18483,15370,16176,17697,24951,30253,26357,28745,26147,31311,(NA)
 "24000","Maryland",2,SAEMP25S,800,"I","   Services","Number of jobs",317506,328031,337535,356549,375282,380410,391889,404604,426476,450754,478474,494245,515859,536230,569198,602765,651081,688590,736550,776386,802952,836820,832317,845472,868699,884056,920341,946605,986411,1026949,1071231,1108350,1125976
 "24000","Maryland",2,SAEMP25S,805,"70","    Hotels and other lodging places","Number of jobs",8896,9129,10099,10483,10673,10593,10729,11073,11613,11256,12103,12920,13260,14620,14951,16619,18057,19876,21986,23554,23655,24540,22957,22291,24469,24340,25197,25179,25543,25806,26957,27756,(NA)
 "24000","Maryland",2,SAEMP25S,810,"72","    Personal services","Number of jobs",33082,32440,31017,30874,30369,29846,30034,32150,32917,34483,35078,34700,35720,37548,39865,42000,48715,51941,51794,51306,47324,48186,47392,48500,50702,49020,52135,53773,56392,57177,55219,55984,(NA)
 "24000","Maryland",2,SAEMP25S,815,"88","    Private households","Number of jobs",42395,42165,42097,42123,40903,38107,38061,39010,41068,41252,39049,36552,36542,36998,36495,35922,35411,34831,33874,32309,30841,28586,28165,30805,30579,27637,27553,26832,26579,27628,27048,26180,(NA)
 "24000","Maryland",2,SAEMP25S,820,"73","    Business services","Number of jobs",55921,58238,59353,65366,67169,67613,68431,73480,80686,89162,101009,106222,115853,124266,138891,152522,171849,189255,204006,172378,172454,180623,175120,179517,181465,189734,201561,215841,233222,240757,256737,268581,(NA)
 "24000","Maryland",2,SAEMP25S,825,"75","    Automotive repair, services, and parking","Number of jobs",9530,10250,11129,11419,11583,11595,12065,12442,13105,14467,15498,15169,15277,15770,16880,18659,20924,22491,23270,23512,23686,24380,23111,22662,23803,25078,26746,28151,28694,28417,30074,31187,(NA)
 "24000","Maryland",2,SAEMP25S,830,"76","    Miscellaneous repair services","Number of jobs",6945,7753,8292,8367,8910,9380,9029,9338,8501,9295,9817,10059,10672,10114,10430,12104,12840,13239,13534,14650,14188,14904,10628,10555,11445,11564,12498,12143,12399,12053,12134,12647,(NA)
 "24000","Maryland",2,SAEMP25S,835,"79","    Amusement and recreation services","Number of jobs",14362,14686,16435,16827,17759,18893,18180,19258,20906,21673,22371,22874,24159,24788,26131,27147,28245,29461,30210,32972,35918,38756,38057,38745,39358,41497,43542,44898,46130,56563,58686,62237,(NA)
 "24000","Maryland",2,SAEMP25S,840,"78","    Motion pictures","Number of jobs",2837,2743,2720,2782,2935,2988,2668,2759,2687,3116,3047,3432,3543,3306,3385,3651,3743,3882,4026,8716,9151,9207,8992,8411,8139,7654,7886,8362,8582,8513,8876,8600,(NA)
 "24000","Maryland",2,SAEMP25S,845,"80","    Health services","Number of jobs",56118,59475,65047,72905,78436,81276,84659,87710,92284,98555,103272,107939,113677,119889,127363,132999,138148,142379,156715,166318,175583,186677,192583,197219,203982,207800,213237,214518,219145,223219,225980,227788,(NA)
 "24000","Maryland",2,SAEMP25S,850,"81","    Legal services","Number of jobs",8514,8977,9055,9541,10599,11059,11135,11430,12174,12571,13226,13866,15160,16093,16833,17646,18977,20412,21392,21731,23076,23315,22890,24341,24026,26148,23213,23272,23730,24495,24976,25299,(NA)
 "24000","Maryland",2,SAEMP25S,855,"82","    Educational services","Number of jobs",25181,24983,25982,28053,29245,29618,26373,26031,26715,27768,29311,31145,31328,32598,33784,35601,38545,39064,40886,42113,47460,47385,51813,52460,51370,52468,56494,56365,58393,63606,67889,71137,(NA)
 "24000","Maryland",2,SAEMP25S,860,"83","    Social services 5/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),13132,14038,15199,16406,17553,18384,20348,20696,22119,23812,25831,28010,29027,30058,32739,36181,38808,42138,45161,47186,50090,52235,53805,56843,61959,65752,(NA)
 "24000","Maryland",2,SAEMP25S,865,"84","    Museums, botanical, zoological gardens","Number of jobs",14,17,24,23,26,25,16,20,76,103,120,116,114,172,179,177,190,184,210,563,747,797,811,1192,1272,1310,1378,1527,1522,1585,1781,1900,(NA)
 "24000","Maryland",2,SAEMP25S,870,"86","    Membership organizations","Number of jobs",28487,29526,29632,30440,31132,31331,28133,28715,31509,32151,32722,32952,30135,30080,29750,29764,32058,32214,33732,34668,39017,40131,38743,37841,38418,38049,39329,39670,42525,44616,46859,47675,(NA)
 "24000","Maryland",2,SAEMP25S,875,"87","    Engineering and management services 6/","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),107924,112254,118903,116052,113210,117813,116653,120450,124753,129905,134438,143933,152157,(NA)
 "24000","Maryland",2,SAEMP25S,880,"89","    Miscellaneous services","Number of jobs",25224,27649,26653,27346,35543,38086,39244,37150,37036,38496,44298,47915,50071,49292,52142,54142,57548,61351,71888,13614,14859,14249,16195,15585,16697,17918,19032,19086,19845,21233,22123,23470,(NA)
