GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "04000","Arizona",6,SAEMP27N,1801,"721","    Accommodation","Number of jobs",46152,45877,46732,45616,42875,43580,44529,46832,47905,48974,48068,43975,42254,42754,42710,43261,43968,45495,45635,46167,46659,45733,33277
 "04000","Arizona",6,SAEMP27N,1802,"722","    Food services and drinking places","Number of jobs",145155,149750,153627,157765,160708,162519,169912,179438,188818,191161,188118,180281,179477,184395,190638,198245,205571,215377,224348,232154,236467,241471,209579
 "04000","Arizona",6,SAEMP27N,1900,"81","   Other services (except government and government enterprises)","Number of jobs",95766,98198,100751,99466,103215,104041,106100,107108,112269,115848,114219,110118,105050,107713,110279,111064,114933,116549,116018,115638,123152,125537,115434
 "04000","Arizona",6,SAEMP27N,1901,"811","    Repair and maintenance","Number of jobs",26412,27142,28669,28192,28385,27860,28074,27983,28870,28725,25880,23054,22411,23644,24047,24410,24494,25588,25951,26404,27348,27572,27302
 "04000","Arizona",6,SAEMP27N,1902,"812","    Personal and laundry services","Number of jobs",22007,22225,22546,21004,21177,21305,21682,22309,23348,24072,24255,22923,22337,22247,22560,22508,23866,24624,25550,25996,27220,27761,24072
 "04000","Arizona",6,SAEMP27N,1903,"813","    Religious, grantmaking, civic, professional, and similar organizations","Number of jobs",28670,29833,30234,31031,32767,33366,33992,34067,36685,38030,38499,38300,37354,37500,38180,38419,38081,38265,38192,38497,40292,40304,38402
 "04000","Arizona",6,SAEMP27N,1904,"814","    Private households","Number of jobs",18677,18998,19302,19239,20886,21510,22352,22749,23366,25021,25585,25841,22948,24322,25492,25727,28492,28072,26325,24741,28292,29900,25658
 "04000","Arizona",6,SAEMP27N,2000,"...","  Government and government enterprises","Number of jobs",364284,373345,388749,397182,411541,420440,425528,432205,437382,449757,459069,452625,448983,441852,443160,444401,444687,443683,444065,448171,450784,459289,450834
 "04000","Arizona",6,SAEMP27N,2001,"...","   Federal civilian","Number of jobs",44175,46159,48152,47034,48933,50591,51077,51831,52143,52365,54448,56814,60017,57250,56477,55617,54636,54687,55353,55844,55670,56544,58978
 "04000","Arizona",6,SAEMP27N,2002,"...","   Military","Number of jobs",32574,32190,33096,33032,33316,34750,34527,34147,33188,33789,33842,34453,34886,34048,33381,33307,32110,31352,31015,31972,33056,34113,35315
 "04000","Arizona",6,SAEMP27N,2010,"...","   State and local","Number of jobs",287535,294996,307501,317116,329292,335099,339924,346227,352051,363603,370779,361358,354080,350554,353302,355477,357941,357644,357697,360355,362058,368632,356541
 "04000","Arizona",6,SAEMP27N,2011,"...","    State government","Number of jobs",77868,79249,81026,80466,82400,83552,83844,84663,84568,88009,88203,84321,83447,84037,85390,88033,89721,91285,90987,92876,93294,94657,94562
 "04000","Arizona",6,SAEMP27N,2012,"...","    Local government","Number of jobs",209667,215747,226475,236650,246892,251547,256080,261564,267483,275594,282576,277037,270633,266517,267912,267444,268220,266359,266710,267479,268764,273975,261979
"Note: See the included footnote file."
"SAEMP27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry 1/"
"Last updated: September 23, 2021-- new statistics for 2020; revised statistics for 2016-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
