GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001
 "32000","Nevada",8,SAEMP27S,544,"47","     Transportation services","Number of jobs",90,112,137,177,254,323,375,596,699,877,802,874,876,894,930,1183,1194,1291,1382,1519,1470,1537,1576,1691,1761,2234,2245,2710,2956,3061,3481,3750,(NA)
 "32000","Nevada",8,SAEMP27S,560,"48","    Communications","Number of jobs",4025,4368,4633,4830,5326,5423,5336,5363,5609,6086,6931,7260,7652,7638,7081,6505,6167,6080,5993,6127,6483,6948,6765,6680,6927,7223,7201,7662,8458,9676,11614,12514,(NA)
 "32000","Nevada",8,SAEMP27S,570,"49","    Electric, gas, and sanitary services","Number of jobs",1949,2106,2243,2327,2513,2743,2780,2865,2938,3128,3531,4002,4327,4432,4562,4952,5216,5379,5607,5911,6144,6634,6792,7236,7664,7751,8048,7812,7930,7996,7597,7448,(NA)
 "32000","Nevada",8,SAEMP27S,610,"F","   Wholesale trade","Number of jobs",6125,6454,6693,7032,7695,8471,8883,9358,10152,11468,12738,13267,14135,13818,13763,15199,16174,17125,18918,20505,22670,23906,24673,25129,25139,27604,30415,33016,35214,37076,37595,39058,39300
 "32000","Nevada",8,SAEMP27S,620,"G","   Retail trade","Number of jobs",31551,33528,34766,37073,40153,42303,43610,48217,52314,59196,65902,68422,70989,67493,67855,72326,76295,79228,84809,90770,97662,102013,104732,106209,109204,119114,128548,138347,147341,154369,166217,177214,184256
 "32000","Nevada",8,SAEMP27S,621,"52","    Building materials and garden equipment","Number of jobs",844,922,1031,1155,1297,1335,1652,1828,2172,2416,2775,2894,3005,2606,2505,2913,2931,3116,3166,3593,3822,4073,4136,4223,4145,4334,4846,5119,5410,5845,6725,7171,(NA)
 "32000","Nevada",8,SAEMP27S,622,"53","    General merchandise stores","Number of jobs",5023,5076,5224,5537,6057,6277,5529,5960,6324,7514,9836,10074,9934,9854,9496,9965,10296,10411,10764,11688,11973,12086,12661,12960,13397,14417,15476,16058,16247,16332,16476,19661,(NA)
 "32000","Nevada",8,SAEMP27S,623,"54","    Food stores","Number of jobs",4324,4610,4726,5012,5522,6047,6262,6843,7393,8044,8708,9512,10200,9604,9788,10086,10729,11566,12573,13380,14523,15272,15656,15359,15205,16583,17814,19216,20610,21711,22277,23573,(NA)
 "32000","Nevada",8,SAEMP27S,624,"55","    Automotive dealers and service stations","Number of jobs",6005,6322,6615,7047,7385,7366,7371,8080,8143,8768,8855,9046,8886,8423,8534,9172,9621,10277,11183,11947,12602,12875,12644,12594,12757,13890,14871,16495,17783,18377,19059,18765,(NA)
 "32000","Nevada",8,SAEMP27S,625,"56","    Apparel and accessory stores","Number of jobs",2006,2182,2238,2331,2601,2822,2789,2974,3075,3463,3796,3847,4041,3766,3623,3639,3781,3742,4046,4227,4636,4838,5166,5662,6503,7050,7131,7421,8133,9368,10257,9323,(NA)
