GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "98000","Far West",8,SAINC45,200,"..."," Petroleum products purchased","Thousands of dollars",133520,133721,134875,132255,146682,209901,298806,380239,447223,498046,583348,776039,806051,694299,654344,671058,602323,502691,474413,482971,502211,635527,636731,604482,613597,580624,590208,716785,753388,651529,730473,865588,813467,795647,818204,970993,1364440,1503905,1700963,2049670,1435081,1661804,1852573,2001197,1968641,2140125,1686996,1671272,1539256,1485365,1839648,1589292
 "98000","Far West",8,SAINC45,210,"..."," Hired farm labor expenses 3/","Thousands of dollars",1256071,1352363,1382738,1450411,1676295,2018562,2332855,2630237,2709579,2641814,2931832,3049202,3018168,3483792,3373059,3624973,3825323,3474927,3671301,4111796,4670993,5564813,5670256,5766514,6262478,6484512,7163838,7688413,8505642,8889240,9864549,9700585,10168666,9795718,9887636,10040450,10807020,10366752,10823164,11623603,11606869,11400028,10634799,12512996,13057364,14136453,13000276,14022665,15516399,14405348,16457875,17778993
 "98000","Far West",8,SAINC45,220,"..."," All other production expenses 4/","Thousands of dollars",1798615,1837848,1924575,2095737,2338213,2724647,2942959,3291009,3633734,4464209,5384460,5996316,6843823,7710033,7827312,7972483,7726671,7402388,7968345,8135058,9218969,9588819,10070333,10157895,10927126,11659245,12731217,12648263,13078684,12562803,13279040,13115093,14124601,13463660,12859956,12577828,14060194,15875440,15830066,18338909,17870638,17999106,18422746,19303092,20461017,22906650,20970595,19976163,21758300,21271917,22507963,18638118
 "98000","Far West",8,SAINC45,240,"...","Value of inventory change","Thousands of dollars",-4447,-69078,92620,-30551,102079,217450,153895,35559,44259,-34048,433485,432204,752151,-37764,-183327,371080,270542,-526278,46839,-9148,-39448,-248180,-20603,316576,208627,147406,-629601,648831,308628,89514,64836,199302,-186534,314169,-77469,639425,189830,-590708,-174718,-680099,-397665,-170899,181214,-1025594,-606591,-1349728,-378661,-541875,-284249,-426982,-1160322,-664792
 "98000","Far West",8,SAINC45,250,"..."," Value of inventory change: livestock","Thousands of dollars",-14127,3264,4166,337,167433,-12062,-88354,-78949,-114027,139561,50476,163048,246053,-144258,98109,-113473,-23041,-298924,-103352,42743,29196,-56760,-47024,-4119,24128,48962,-79642,-54741,246427,122387,-24277,-52414,13254,-7748,22019,146692,76662,21841,-140680,-281419,-105277,132087,187384,-144122,-132390,-153910,91813,27562,45056,22403,21219,-83105
 "98000","Far West",8,SAINC45,260,"..."," Value of inventory change: crops","Thousands of dollars",9680,-72342,88454,-30888,-65354,229512,242249,114508,158286,-173609,383009,269156,506098,106494,-281436,484553,293583,-227354,150191,-51891,-68644,-191420,45650,166781,215185,-5161,-344955,642755,26416,-71288,185030,199943,-151735,218750,-194196,470492,-237159,-120542,-116163,-787665,-486895,-375494,152993,-1087139,-385916,-2068623,-652330,-125168,-696396,-473874,-479332,-576492
 "98000","Far West",8,SAINC45,265,"..."," Value of inventory change: materials and supplies","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),-19229,153914,-30686,103605,-205004,60817,35785,38415,-95917,51773,-48053,103167,94708,22241,350327,-492007,82125,388985,194507,72508,-159163,205667,-88285,872805,181856,-444269,367091,24489,-702209,-5195
 "98000","Far West",8,SAINC45,270,"...","Cash receipts and other income","Thousands of dollars",6823854,6949371,7209139,8314527,10892811,12664813,12443038,13011071,13307676,15372812,18411512,20035082,19923818,20797240,20234900,22124851,21248035,22404984,23908806,25270632,27523176,29161501,28278815,29554525,32363995,32923328,34000886,35558936,37804272,35952557,37121261,37796474,39224777,38859208,41694431,45161707,46912016,47011873,52768202,55405227,51991084,55139358,62880166,68315723,72205092,78755465,70580899,67506714,70611665,69902722,71767581,81869146
 "98000","Far West",8,SAINC45,280,"..."," Less: Production expenses","Thousands of dollars",5220735,5423194,5783498,6002264,7260452,8514059,9027828,9934238,10346802,11937055,14270834,15264910,16444504,17299698,17240166,17965888,17236107,16441666,17177753,18551964,20503538,22077736,22779834,22877263,24865620,25637011,27972113,28589632,30707837,29935422,32002236,32389721,34008291,32700186,32153330,33026349,36574564,38624914,40082592,45785885,42737488,43799034,45401199,49332020,52239337,56064784,49920145,49981427,53851153,53012265,57575537,54899609
 "98000","Far West",8,SAINC45,290,"...","Equals: Realized net income","Thousands of dollars",1603119,1526177,1425641,2312263,3632359,4150754,3415210,3076833,2960874,3435757,4140678,4770172,3479314,3497542,2994734,4158963,4011928,5963318,6731053,6718668,7019638,7083765,5498981,6677262,7498375,7286317,6028773,6969304,7096435,6017135,5119025,5406753,5216486,6159022,9541101,12135358,10337452,8386959,12685610,9619342,9253596,11340324,17478967,18983703,19965755,22690681,20660754,17525287,16760512,16890457,14192044,26969537
