GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "44000","Rhode Island",1,SAEMP27N,903,"515","    Broadcasting (except Internet)","Number of jobs",856,909,978,795,761,766,749,762,781,793,782,686,655,654,647,646,633,638,629,624,600,601,568
 "44000","Rhode Island",1,SAEMP27N,904,"516","    Internet publishing and broadcasting 2/","Number of jobs",(T),(T),(T),5,27,24,29,43,58,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "44000","Rhode Island",1,SAEMP27N,905,"517","    Telecommunications","Number of jobs",2763,2764,2849,3110,2953,2849,2696,2790,2917,3205,3354,3142,2912,2756,2627,2578,2536,2229,2007,2059,1957,1826,1778
 "44000","Rhode Island",1,SAEMP27N,906,"518","    Data processing, hosting, and related services","Number of jobs",2399,2380,2504,2375,2799,3018,2964,2816,2840,2538,2572,2849,2932,3101,2952,2656,2557,2646,2436,547,559,568,542
 "44000","Rhode Island",1,SAEMP27N,907,"519","    Other information services 2/","Number of jobs",467,500,558,587,595,520,547,528,518,582,570,537,536,602,614,642,593,610,626,614,605,629,600
 "44000","Rhode Island",1,SAEMP27N,1000,"52","   Finance and insurance","Number of jobs",21798,22891,23715,25261,25641,26141,25978,26234,27058,27000,25566,24102,24076,23882,24194,24717,25060,25569,25533,27678,27072,27138,27062
 "44000","Rhode Island",1,SAEMP27N,1001,"521","    Monetary Authorities-central bank","Number of jobs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "44000","Rhode Island",1,SAEMP27N,1002,"522","    Credit intermediation and related activities","Number of jobs",10976,11387,11335,11834,12032,12625,12651,13301,13855,13448,11679,10519,9997,9679,9566,(D),9740,9767,9948,11879,11843,11834,11675
 "44000","Rhode Island",1,SAEMP27N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Number of jobs",1897,2495,2969,3705,3712,3754,3698,3699,3803,4053,4198,4058,4251,4351,4658,4985,5116,5423,5591,5585,5008,4645,4597
 "44000","Rhode Island",1,SAEMP27N,1004,"524","    Insurance carriers and related activities","Number of jobs",8805,8888,9302,9565,9890,9755,9616,9227,9394,9493,9676,9510,9815,9833,9961,9918,10195,10373,9975,10188,10191,10618,10757
 "44000","Rhode Island",1,SAEMP27N,1005,"525","    Funds, trusts, and other financial vehicles","Number of jobs",(T),(T),(T),157,7,7,13,7,6,6,13,15,13,19,9,(D),9,6,19,26,30,41,33
 "44000","Rhode Island",1,SAEMP27N,1100,"53","   Real estate and rental and leasing","Number of jobs",5607,5834,6206,6499,6388,6561,6862,6921,7066,6893,6634,6144,5783,5791,5910,6038,6024,6128,6217,6335,6527,6634,5859
 "44000","Rhode Island",1,SAEMP27N,1101,"531","    Real estate","Number of jobs",3886,4044,4202,4222,4242,4398,4681,4627,4878,4821,4693,4419,4203,4290,4372,4491,4457,4568,4648,4736,4839,4896,4483
